D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_03_211.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_03_211.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_03_211.jpg, 0.5573331, 1, 0, 30.13009
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_03_312.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_03_312.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_03_312.jpg, 0.3082839, 1, 0, 30.18034
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_03_418.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_03_418.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_03_418.jpg, 0.5530438, 1, 0, 30.15423
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_03_520.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_03_520.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_03_520.jpg, 0.8471425, 1, 0, 30.09755
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_03_624.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_03_624.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_03_624.jpg, 0.589227, 1, 0, 30.18841
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_03_729.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_03_729.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_03_729.jpg, 0.2898171, 1, 0, 30.19296
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_03_829.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_03_829.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_03_829.jpg, 0, 1, 0, 30.17283
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_03_938.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_03_938.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_03_938.jpg, 0, 1, 0, 30.17562
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_059.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_059.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_059.jpg, 0.2483448, 1, 0, 30.16967
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_163.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_163.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_163.jpg, 0.559782, 1, 0, 30.14125
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_266.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_266.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_266.jpg, 0.2603334, 1, 0, 30.18406
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_367.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_367.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_367.jpg, 0, 1, 0, 30.17747
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_469.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_469.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_469.jpg, 0, 1, 0, 30.18293
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_572.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_572.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_572.jpg, 0, 1, 0, 30.1766
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_672.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_672.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_672.jpg, 0, 1, 0, 30.17555
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_773.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_773.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_773.jpg, 0.0701061, 1, 0, 30.18014
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_875.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_875.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_875.jpg, 0.3710715, 1, 0, 30.15681
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_04_977.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_04_977.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_04_977.jpg, 0.6688821, 1, 0, 30.10965
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_081.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_081.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_081.jpg, 0.4534506, 1, 0, 30.18596
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_182.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_182.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_182.jpg, 0.09751624, 1, 0, 30.18159
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_282.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_282.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_282.jpg, 0, 1, 0, 30.18349
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_384.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_384.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_384.jpg, 0, 1, 0, 30.17959
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_488.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_488.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_488.jpg, 0.1797603, 1, 0, 30.17244
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_588.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_588.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_588.jpg, 0.4799619, 1, 0, 30.13479
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_688.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_688.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_688.jpg, 0.7775162, 1, 0, 30.10197
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_791.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_791.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_791.jpg, 0.4998046, 1, 0, 30.18253
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_892.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_892.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_892.jpg, 0.2103025, 1, 0, 30.18512
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_05_993.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_05_993.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_05_993.jpg, 0, 1, 0, 30.18104
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_094.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_094.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_094.jpg, 0.197316, 1, 0, 30.17727
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_195.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_195.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_195.jpg, 0.4890288, 1, 0, 30.14415
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_296.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_296.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_296.jpg, 0.7098099, 1, 0, 30.11624
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_400.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_400.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_400.jpg, 0.4117867, 1, 0, 30.19018
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_503.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_503.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_503.jpg, 0.05722294, 1, 0, 30.18787
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_620.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_620.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_620.jpg, 0.4097314, 1, 0, 30.17402
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_727.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_727.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_727.jpg, 0.09098495, 1, 0, 30.19016
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_833.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_833.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_833.jpg, 0, 1, 0, 30.18576
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_06_933.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_06_933.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_06_933.jpg, 0, 1, 0, 30.18688
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_034.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_034.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_034.jpg, 0, 1, 0, 30.18757
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_134.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_134.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_134.jpg, 0, 1, 0, 30.18804
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_237.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_237.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_237.jpg, 0, 1, 0, 30.18563
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_342.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_342.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_342.jpg, 0.2534139, 1, 0, 30.17212
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_444.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_444.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_444.jpg, 0.00421229, 1, 0, 30.18536
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_547.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_547.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_547.jpg, 0, 1, 0, 30.18779
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_651.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_651.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_651.jpg, 0, 1, 0, 30.18962
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_754.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_754.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_754.jpg, 0, 1, 0, 30.18924
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_856.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_856.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_856.jpg, 0, 1, 0, 30.18912
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_07_960.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_07_960.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_07_960.jpg, 0, 1, 0, 30.18983
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_060.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_060.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_060.jpg, 0, 1, 0, 30.18943
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_165.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_165.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_165.jpg, 0, 1, 0, 30.196
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_271.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_271.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_271.jpg, 0, 1, 0, 30.18407
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_373.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_373.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_373.jpg, 0, 1, 0, 30.17984
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_476.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_476.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_476.jpg, 0, 1, 0, 30.1782
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_579.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_579.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_579.jpg, 0, 1, 0, 30.17324
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_680.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_680.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_680.jpg, 0, 1, 0, 30.17816
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_783.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_783.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_783.jpg, 0, 1, 0, 30.16481
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_888.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_888.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_888.jpg, 0, 1, 0, 30.17833
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_08_993.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_08_993.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_08_993.jpg, 0, 1, 0, 30.17094
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_098.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_098.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_098.jpg, 0, 1, 0, 30.17205
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_204.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_204.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_204.jpg, 0, 1, 0, 30.17096
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_307.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_307.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_307.jpg, 0, 1, 0, 30.16973
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_426.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_426.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_426.jpg, 0, 1, 0, 30.16868
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_538.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_538.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_538.jpg, 0, 1, 0, 30.16804
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_650.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_650.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_650.jpg, 0, 1, 0, 30.16758
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_752.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_752.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_752.jpg, 0, 1, 0, 30.16728
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_857.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_857.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_857.jpg, 0, 1, 0, 30.16622
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_09_962.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_09_962.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_09_962.jpg, 0, 1, 0, 30.16747
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_066.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_066.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_066.jpg, 0, 1, 0, 30.16735
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_169.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_169.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_169.jpg, 0, 1, 0, 30.16697
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_272.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_272.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_272.jpg, 0, 1, 0, 30.16671
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_375.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_375.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_375.jpg, 0, 1, 0, 30.16599
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_479.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_479.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_479.jpg, 0, 1, 0, 30.16651
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_579.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_579.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_579.jpg, 0, 1, 0, 30.16656
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_681.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_681.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_681.jpg, 0, 1, 0, 30.16681
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_783.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_783.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_783.jpg, 0, 1, 0, 30.16678
D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\center_2020_01_12_13_08_10_883.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\left_2020_01_12_13_08_10_883.jpg, D:\Machine_Learning_Projects_and_tools\SDC Rev\data\IMG\right_2020_01_12_13_08_10_883.jpg, 0, 1, 0, 30.16673
